SYSTEM,STATION_ID,DC_NOME,SG_ESTADO,CD_SITUACAO,VL_LATITUDE,VL_LONGITUDE,VL_ALTITUDE,DT_INICIO_OPERACAO
INMET,A628,ANGRA DOS REIS,RJ,Operante,-22.97555554,-44.30333333,6.0,2017-08-24
INMET,A606,ARRAIAL DO CABO,RJ,Operante,-22.97527777,-42.02138888,5.0,2006-09-21
INMET,A604,CAMBUCI,RJ,Operante,-21.58749999,-41.95833333,46.0,2002-11-19
INMET,A607,CAMPOS DOS GOYTACAZES,RJ,Operante,-21.71472222,-41.34388888,17.0,2006-09-24
INMET,A620,CAMPOS DOS GOYTACAZES - SAO TOME,RJ,Operante,-22.04166666,-41.05166666,7.0,2008-06-12
INMET,A629,CARMO,RJ,Operante,-21.938745,-42.600936,293.0,2018-10-10
INMET,A603,DUQUE DE CAXIAS - XEREM,RJ,Operante,-22.58972221,-43.28222221,22.0,2002-10-20
INMET,A608,MACAE,RJ,Operante,-22.3761111,-41.81194444,28.0,2006-09-21
INMET,A627,NITEROI,RJ,Operante,-22.86749999,-43.10194444,6.0,2018-07-12
INMET,A624,NOVA FRIBURGO - SALINAS,RJ,Operante,-22.33472221,-42.67694443,1070.0,2010-09-17
INMET,A619,PARATY,RJ,Operante,-23.2236111,-44.72694443,3.0,2006-11-18
INMET,A610,PICO DO COUTO,RJ,Operante,-22.46472222,-43.29138888,1777.0,2006-10-21
INMET,A637,Paty do Alferes - Avelar,RJ,Operante,-22.34722221,-43.41777777,508.0,2022-11-09
INMET,A609,RESENDE,RJ,Operante,-22.45138888,-44.44499999,438.83,2006-09-28
INMET,A626,RIO CLARO,RJ,Operante,-22.653579,-44.040916,516.0,2016-06-02
INMET,A652,RIO DE JANEIRO - FORTE DE COPACABANA,RJ,Operante,-22.98833333,-43.19055555,25.59,2007-05-17
INMET,A636,RIO DE JANEIRO - JACAREPAGUA,RJ,Operante,-22.93999999,-43.40277777,20.0,2017-08-09
INMET,A621,RIO DE JANEIRO - VILA MILITAR,RJ,Operante,-22.86138888,-43.41138888,30.43,2007-04-12
INMET,A602,RIO DE JANEIRO-MARAMBAIA,RJ,Operante,-23.05027777,-43.59555555,12.0,2002-11-07
INMET,A630,SANTA MARIA MADALENA,RJ,Operante,-21.95055555,-42.01027777,517.0,2018-10-15
INMET,A667,SAQUAREMA - SAMPAIO CORREIA,RJ,Operante,-22.8711111,-42.60888888,26.0,2015-09-01
INMET,A601,SEROPEDICA-ECOLOGIA AGRICOLA,RJ,Operante,-22.75777777,-43.68472221,35.0,2000-05-23
INMET,A659,SILVA JARDIM,RJ,Operante,-22.64583333,-42.41555555,19.0,2015-08-27
INMET,A618,TERESOPOLIS-PARQUE NACIONAL,RJ,Operante,-22.4486111,-42.98694444,981.0,2006-10-31
INMET,A625,TRES RIOS,RJ,Operante,-22.09833333,-43.20833333,295.0,2016-06-07
INMET,A611,VALENCA,RJ,Operante,-22.35805555,-43.69555555,370.0,2006-09-26
ALERTA_RIO,vidigal,Vidigal,RJ,Operante,-22.9925,-43.2331,,
ALERTA_RIO,iraja,Irajá,RJ,Operante,-22.8269,-43.3369,,
ALERTA_RIO,jardim_botanico,Jardim Botânico,RJ,Operante,-22.9728,-43.2239,,
ALERTA_RIO,riocentro,Barra/Riocentro,RJ,Operante,-22.9772,-43.3916,,
ALERTA_RIO,guaratiba,Guaratiba,RJ,Operante,-23.0503,-43.5947,,
ALERTA_RIO,santa_cruz,Santa Cruz,RJ,Operante,-22.9094,-43.6844,,
ALERTA_RIO,alto_da_boa_vista,Alto da Boa Vista,RJ,Operante,-22.9658,-43.2783,,
ALERTA_RIO,sao_cristovao,São Cristóvão,RJ,Operante,-22.8967,-43.2217,,
ALERTA_RIO,urca,Urca,RJ,Operante,-22.9558,-43.1667,,
ALERTA_RIO,rocinha,Rocinha,RJ,Operante,-22.9858,-43.245,,
ALERTA_RIO,tijuca,Tijuca,RJ,Operante,-22.9319,-43.2217,,
ALERTA_RIO,santa_teresa,Santa Teresa,RJ,Operante,-22.9317,-43.1964,,
ALERTA_RIO,copacabana,Copacabana,RJ,Operante,-22.9864,-43.1894,,
ALERTA_RIO,grajau,Grajaú,RJ,Operante,-22.9222,-43.2675,,
ALERTA_RIO,ilha_do_governador,Ilha do Governador,RJ,Operante,-22.8181,-43.2103,,
ALERTA_RIO,penha,Penha,RJ,Operante,-22.8444,-43.2753,,
ALERTA_RIO,madureira,Madureira,RJ,Operante,-22.8733,-43.3389,,
ALERTA_RIO,bangu,Bangu,RJ,Operante,-22.8803,-43.4658,,
ALERTA_RIO,piedade,Piedade,RJ,Operante,-22.8918,-43.3101,,
ALERTA_RIO,tanque,Jacarepaguá/Tanque,RJ,Operante,-22.9125,-43.3647,,
ALERTA_RIO,saude,Saúde,RJ,Operante,-22.8961,-43.1879,,
ALERTA_RIO,barrinha,Barra/Barrinha,RJ,Operante,-23.0085,-43.2997,,
ALERTA_RIO,cidade_de_deus,Jacarepaguá/Cidade de Deus,RJ,Operante,-22.9456,-43.3628,,
ALERTA_RIO,grajau,Est. Grajaú/Jacarepaguá,RJ,Operante,-22.9256,-43.3158,,
ALERTA_RIO,grande_meier,Grande Méier,RJ,Operante,-22.8906,-43.2781,,
ALERTA_RIO,anchieta,Anchieta,RJ,Operante,-22.8269,-43.4033,,
ALERTA_RIO,grota_funda,Grota Funda,RJ,Operante,-23.0144,-43.5214,,
ALERTA_RIO,campo_grande,Campo Grande,RJ,Operante,-22.9036,-43.5619,,
ALERTA_RIO,sepetiba,Sepetiba,RJ,Operante,-22.9689,-43.7117,,
ALERTA_RIO,av_brasil_mendanha,Av. Brasil/Mendanha,RJ,Operante,-22.8569,-43.5411,,
ALERTA_RIO,recreio,Recreio dos Bandeirantes,RJ,Operante,-23.01,-43.4406,,
ALERTA_RIO,laranjeiras,Laranjeiras,RJ,Operante,-22.9406,-43.1875,,
ALERTA_RIO,tijuca_muda,Tijuca/Muda,RJ,Operante,-22.9328,-43.2433,,
